PassengerId,survived
1029,0
1122,0
1156,0
1252,0
722,0
1158,0
513,0
21,0
51,0
984,0
330,0
1046,0
477,0
466,0
976,0
517,0
128,0
995,0
519,0
78,0
182,0
534,0
996,0
1264,0
352,0
40,0
948,0
184,0
1174,0
1154,0
408,0
1067,0
1119,0
430,0
475,0
923,0
1144,0
463,0
743,0
331,0
890,0
250,0
1025,0
907,0
597,0
70,0
14,0
960,0
844,0
1076,0
729,0
1198,0
434,0
441,0
38,0
350,0
1027,0
983,0
868,0
403,0
1255,0
117,0
1187,0
267,0
1,0
285,0
137,0
341,0
572,0
1123,0
1210,0
579,0
380,0
410,0
73,0
515,0
657,0
514,0
392,0
23,0
6,0
242,0
969,0
838,0
616,0
1172,0
1045,0
1173,0
975,0
533,0
651,0
832,0
193,0
454,0
453,0
730,0
24,0
346,0
856,0
1175,0
809,0
173,0
836,0
879,0
158,0
138,0
850,0
1006,0
309,0
624,0
750,0
61,0
980,0
1157,0
268,0
1111,0
936,0
563,0
755,0
500,0
589,0
1211,0
1235,0
899,0
229,0
927,0
950,0
186,0
691,0
1303,0
333,0
978,0
148,0
1266,0
405,0
883,0
1204,0
1185,0
599,0
164,0
782,0
456,0
107,0
565,0
319,0
977,0
180,0
740,0
795,0
550,0
1044,0
772,0
356,0
649,0
765,0
360,0
573,0
1070,0
169,0
1285,0
1290,0
925,0
100,0
1026,0
1224,0
789,0
855,0
22,0
714,0
1167,0
771,0
684,0
37,0
1165,0
106,0
1130,0
109,0
93,0
872,0
59,0
79,0
1278,0
800,0
440,0
394,0
893,0
287,0
389,0
391,0
909,0
297,0
286,0
205,0
277,0
1110,0
1121,0
674,0
1190,0
272,0
97,0
1246,0
575,0
353,0
764,0
1112,0
1133,0
613,0
839,0
478,0
161,0
4,0
462,0
854,0
10,0
930,0
552,0
231,0
884,0
833,0
726,0
13,0
522,0
586,0
902,0
689,0
694,0
257,0
101,0
87,0
536,0
60,0
1152,0
69,0
1307,0
742,0
41,0
187,0
223,0
232,0
1107,0
749,0
396,0
166,0
967,0
518,0
33,0
249,0
43,0
194,0
9,0
1231,0
745,0
385,0
1024,0
235,0
639,0
682,0
953,0
970,0
126,0
837,0
204,0
